wp,n,k,p,qE,qL,rE,rL,q_cutoff,r_cutoff,score_method
0.8725575990874318,1,1,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.9788108814477486,10,1,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.9981794224319928,100,1,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.5348279887880889,1,10,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.8680859645380765,10,10,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.9837328494191324,100,10,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.25721276849426844,1,100,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.6385767320474626,10,100,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.9070703214132244,100,100,0.75,1,0.9,0.5,0.6,1.5,1.5,ESPN
0.8861793597962412,1,1,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.9140220674309556,10,1,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.9280442018133876,100,1,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.5439003993840693,1,10,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.6263419582832019,10,10,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.6719863082032475,100,10,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.23195448704106145,1,100,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.3290303919968122,10,100,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.3901837568994083,100,100,0.75,0.5,1,0.5,0.6,1.5,1.5,ESPN
0.8968884710763964,1,1,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.921984848261538,10,1,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.9344245907253188,100,1,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.5749502601351935,1,10,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.6520633439694361,10,10,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.6938512667160093,100,10,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.2672929172237921,1,100,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.36318481891080895,10,100,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.4209879544160334,100,100,0.75,0.6,1,0.5,0.6,1.5,1.5,ESPN
0.9068148801451694,1,1,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.92841101534679,10,1,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.939065436465514,100,1,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.6048599569065217,1,10,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.67352109751586,10,10,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.7102445360807506,100,10,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.3034360901602894,1,100,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.3926901649566491,10,100,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.4446064019363709,100,100,0.75,0.7,1,0.5,0.6,1.5,1.5,ESPN
0.9159954194619266,1,1,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.9333145393233624,10,1,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.9419450394345696,100,1,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.6335628165380609,1,10,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.6903805101808226,10,10,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.7206961853961428,100,10,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.339944570041085,1,100,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.41647294662463,10,100,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.45991357351369966,100,100,0.75,0.8,1,0.5,0.6,1.5,1.5,ESPN
0.9244682173482136,1,1,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.9362997817577476,10,1,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.942502010726886,100,1,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.6610194819715258,1,10,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.7009305700708178,10,10,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.7228995419504741,100,10,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.37641677711311655,1,100,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.43165885977464863,10,100,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.4632937953783221,100,100,0.75,0.9,1,0.5,0.6,1.5,1.5,ESPN
0.9322718531779332,1,1,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.9322718531779332,10,1,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.9322718531779332,100,1,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.6872132816271204,1,10,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.6872132816271204,10,10,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.6872132816271204,100,10,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.41249709202648666,1,100,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.41249709202648666,10,100,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.41249709202648666,100,100,0.75,1,1,0.5,0.6,1.5,1.5,ESPN
0.38895278473708433,1,1,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.8309808549874312,10,1,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.9694463722849072,100,1,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.04584432862730226,1,10,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.30115496348018966,10,10,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.7568387030589288,100,10,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.00311256623029863,1,100,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.02984223311249194,10,100,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.21692422714688497,100,100,0.75,0.5,0.5,0.6,0.6,1.5,1.5,ESPN
0.40766830044766633,1,1,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.8476663718916596,10,1,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.9754571993600082,100,1,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.05326374671814021,1,10,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.3389133666081073,10,10,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.7981203138200796,100,10,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.00422482297268223,1,100,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.04013887581516576,10,100,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.27520613650882925,100,100,0.75,0.6,0.5,0.6,0.6,1.5,1.5,ESPN
0.426598572455559,1,1,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.8631565629459238,10,1,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.9803555694438746,100,1,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.06149637048371507,1,10,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.3779748295139956,10,10,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.8338527017609357,100,10,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.00564132263931083,1,100,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.05299049018701645,10,100,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.33925573530550374,100,100,0.75,0.7,0.5,0.6,0.6,1.5,1.5,ESPN
0.4457073824722296,1,1,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.8774596383551785,10,1,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.9843057181124808,100,1,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.0705759238647322,1,10,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.41788040217158434,10,10,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.8641652431335712,100,10,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.0074186056811015,1,100,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.06871597641423864,10,100,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.4067510165718641,100,100,0.75,0.8,0.5,0.6,0.6,1.5,1.5,ESPN
0.4649573697410664,1,1,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.8905946924231379,10,1,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.987459661872009,100,1,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.0805310808938248,1,10,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.4581435110571443,10,10,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.889407072584276,100,10,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.00961762394842506,1,100,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.08758266517222173,10,100,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.4749621092927293,100,100,0.75,0.9,0.5,0.6,0.6,1.5,1.5,ESPN
0.48431023167014753,1,1,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.9024913378191446,10,1,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.9898958182394392,100,1,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.09138491081870416,1,10,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.4980325756986839,10,10,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.9096205269654132,100,10,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.01230294564737818,1,100,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.1097247191885954,10,100,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.5401394067342093,100,100,0.75,1,0.5,0.6,0.6,1.5,1.5,ESPN
0.4863314916975186,1,1,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.9003704794600899,10,1,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.9879826339648028,100,1,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.08282991289249293,1,10,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.4688975740253184,10,10,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.8911711083310192,100,10,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.00816193692792576,1,100,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.07575549316456762,10,100,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.4433831505640921,100,100,0.75,0.5,0.6,0.6,0.6,1.5,1.5,ESPN
0.5062148678327458,1,1,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.9128704395308506,10,1,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.9909503256906694,100,1,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.09482946436512338,1,10,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.5143268935863132,10,10,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.91646678689561,100,10,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.01083695067417885,1,100,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.09890749403777736,10,100,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.5266181350711862,100,100,0.75,0.6,0.6,0.6,0.6,1.5,1.5,ESPN
0.5260952806353818,1,1,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.9240936420342708,10,1,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.9932018324499085,100,1,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.1078773966431813,1,10,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.5589426190127906,10,10,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.9363088269454976,100,10,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.01414765237052031,1,100,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.12647902589960625,10,100,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.6060714915805656,100,100,0.75,0.7,0.6,0.6,0.6,1.5,1.5,ESPN
0.5459283517240683,1,1,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.9341039600284432,10,1,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.9948903642128702,100,1,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.12197652113653748,1,10,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.6021311492151473,10,10,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.9515809441955182,100,10,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.01818246704724189,1,100,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.15853107224091229,10,100,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.6781283397896817,100,100,0.75,0.8,0.6,0.6,0.6,1.5,1.5,ESPN
0.5656699485730012,1,1,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.9429741594075572,10,1,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.9961439471465264,100,1,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.1371200637072498,1,10,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.6433548111307867,10,10,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.963147588289816,100,10,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.02302949855543537,1,100,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.19490521318183152,10,100,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.7405112542745296,100,100,0.75,0.9,0.6,0.6,0.6,1.5,1.5,ESPN
0.5852764947553549,1,1,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.950706935588768,10,1,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.9970401529576228,100,1,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.15329168271532292,1,10,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.6818651174200742,10,10,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.9715497324662742,100,10,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.02877427408473079,1,100,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.235043466951165,10,100,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.7911804845604267,100,100,0.75,1,0.6,0.6,0.6,1.5,1.5,ESPN
0.5893634689053701,1,1,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.939747065510362,10,1,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.9941733895528204,100,1,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.1424904272187669,1,10,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.6270039416789652,10,10,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.945408205832983,100,10,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.0201562067732524,1,100,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.1684092912304754,10,100,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.6549664010640266,100,100,0.75,0.5,0.7,0.6,0.6,1.5,1.5,ESPN
0.6092747289855497,1,1,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.9485103168184952,10,1,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.9957569729364306,100,1,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.16047774331257672,1,10,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.66997150695107055,10,10,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.959777377855318,100,10,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.0260851245578279,1,100,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.21042711951206625,10,100,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.727063604748194,100,100,0.75,0.6,0.7,0.6,0.6,1.5,1.5,ESPN
0.6289163641317591,1,1,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.9561265461438936,10,1,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.996904268832307,100,1,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.17958441720637913,1,10,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.709838792496339,10,10,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.970389418367036,100,10,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.03318026161509693,1,100,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.25688841846265786,10,100,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.787251309535949,100,100,0.75,0.7,0.7,0.6,0.6,1.5,1.5,ESPN
0.6482440248214888,1,1,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.9627034028295468,10,1,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.997729069014004,100,1,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.19975095128831677,1,10,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.7463182739660035,10,10,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.9781305933036084,100,10,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.04153816409429382,1,100,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.30681210527652786,10,100,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.8356121233227566,100,100,0.75,0.8,0.7,0.6,0.6,1.5,1.5,ESPN
0.6672158026928101,1,1,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.96834852186727,10,1,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.9983187084597784,100,1,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.2209070453896708,1,10,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.779269817796725,10,10,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.9837261965180664,100,10,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.05124036383719344,1,100,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.35899921295542064,10,100,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.8733090849216483,100,100,0.75,0.9,0.7,0.6,0.6,1.5,1.5,ESPN
0.6857925243301999,1,1,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.9731117335005256,10,1,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.99872539079512,100,1,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.24297305569252056,1,10,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.8083848517962001,10,10,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.9876195610508888,100,10,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.06235048462583673,1,100,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.411769554561101,10,100,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.9011919807849806,100,100,0.75,1,0.7,0.6,0.6,1.5,1.5,ESPN
0.6928023364108735,1,1,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.9558241195531704,10,1,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.995356141559112,100,1,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.23218455288663892,1,10,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.7242851605136787,10,10,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.9574512320921316,100,10,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.04661165346142297,1,100,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.2970942587410425,10,100,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.7452929163414804,100,100,0.75,0.5,0.8,0.6,0.6,1.5,1.5,ESPN
0.7113453909419711,1,1,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.9622856395289974,10,1,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.9965487883183642,100,1,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.2568152850133379,1,10,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.7587786998116706,10,10,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.9680401381323682,100,10,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.05857156989063516,1,100,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.3511624482269047,10,100,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.798600058119572,100,100,0.75,0.6,0.8,0.6,0.6,1.5,1.5,ESPN
0.7293447975947475,1,1,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.9678094306831004,10,1,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.9974190131867456,100,1,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.2822850736935146,1,10,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.7895405953062319,10,10,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.9758902775471688,100,10,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.07233121636840853,1,100,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.4057508319578372,10,100,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.8413994625764557,100,100,0.75,0.7,0.8,0.6,0.6,1.5,1.5,ESPN
0.7467694203196545,1,1,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.9725146702619584,10,1,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.9980532327209976,100,1,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.308456882552596,1,10,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.8167236017987695,10,10,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.9816852654713396,100,10,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.08791201562256165,1,100,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.45945268811670176,10,100,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.8751102038582065,100,100,0.75,0.8,0.8,0.6,0.6,1.5,1.5,ESPN
0.7635928664628734,1,1,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.9765105955934118,10,1,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.998515526187112,100,1,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.3351909658527483,1,10,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.840558383273684,10,10,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.9859534740111412,100,10,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.1052988276626742,1,100,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.5110908475878065,10,100,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.9012931916633709,100,100,0.75,0.9,0.8,0.6,0.6,1.5,1.5,ESPN
0.7797934881904506,1,1,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.9798513734930968,10,1,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.998842443793134,100,1,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.36234779181090393,1,10,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.8610673454589772,10,10,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.9889981400529108,100,10,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.12444101911401384,1,100,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.5592407219830574,10,100,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.9208237050319252,100,100,0.75,1,0.8,0.6,0.6,1.5,1.5,ESPN
0.7902107596830149,1,1,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.9531527337947804,10,1,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.993014273237264,100,1,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.35634370843101104,1,10,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.7392388342901088,10,10,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.9411854138572904,100,10,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.10023174900305752,1,100,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.3810892417356021,10,100,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.7244484806002413,100,100,0.75,0.5,0.9,0.6,0.6,1.5,1.5,ESPN
0.8059159376477449,1,1,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.9591391383930168,10,1,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.99450734591087,100,1,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.386550954492234,1,10,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.7676112648617147,10,10,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.9531272700464068,100,10,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.12181003334498192,1,100,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.4309953249289036,10,100,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.7708066369279556,100,100,0.75,0.6,0.9,0.6,0.6,1.5,1.5,ESPN
0.8208643975312472,1,1,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.9642783828707422,10,1,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.9956491718760462,100,1,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.4168428333222875,1,10,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.7927174477179776,10,10,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.9624291583529916,100,10,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.14551787778187034,1,100,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.4783736192950502,10,100,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.8091469639696914,100,100,0.75,0.7,0.9,0.6,0.6,1.5,1.5,ESPN
0.8350531206963546,1,1,0.75,0.8,0.9,0.6,0.6,1.5,1.5,ESPN
0.9686858034941918,10,1,0.75,0.8,0.9,0.6,0.6,1.5,1.5,ESPN
